6.87167181747256,4.55606403547377,11.1297375845878,14.1885557433894,33.3744290518196,6.54775580445946,5.28467991919368,11.1877388864987,15.8266288750268,35.2166692625314,5.97620249809249,4.41182206235634,11.3473781699265,14.9470817244581,36.9257992609619
5.25100416533659,6.84786183205318,8.22030397437846,19.4513296604839,36.3451528848117,5.23910145366562,8.28045786217254,8.00423789817414,22.0840001116535,39.0348808108712,5.62989847220426,6.67528262755737,9.7797682674983,19.1165606237609,37.4994834441549
6.49997644808298,7.34437205112469,11.3271192570284,13.798932164778,46.3261422301059,6.68224719962528,6.77649478682985,12.2856255564677,14.8051402488807,48.1703725430234,6.55245114819291,7.48605562179056,11.2038322272768,14.0014231073402,41.8861866264012
5.54157427133159,8.79531715425008,10.8348088068526,13.7736148279847,31.09205677582,5.10428952092051,8.16173882014127,11.1291858240703,15.2105736719624,29.8965989333036,5.29902652577844,8.92848976113451,10.5702499936586,17.1649506523829,26.4075870620692
8.23889051725418,5.96407600359538,10.8535025253749,15.7911050847826,44.0896490569436,8.63019098404351,5.63785089532894,13.0636912655399,17.1532959472876,42.7284383752718,8.22130153435257,5.94560672109996,10.6175430367985,16.3810470649245,38.3639522232935
5.79102075715672,6.13633285554434,9.37112626013405,17.949382331291,39.790205668671,5.85768221652316,5.0661758017157,12.7643130579022,21.1998103899203,38.988775111171,5.68732695102193,5.44923897026014,10.4852440085445,20.6885915240185,37.5765126041264
7.48450114828138,5.47439838650274,9.61715178526602,12.7071961867364,34.58332410993,7.5003454192186,6.65412710007305,9.65227844848676,15.3569435448928,34.8853326836179,6.97844118916157,5.56806247501438,9.59381131674432,13.483256132044,33.6322045651378
6.60656545868623,6.83118689768297,8.45852099148265,17.1991108098241,39.5834376737571,6.74502879095435,7.71377643288579,8.71505778502006,18.9953630467803,41.4375774758632,6.32872906439867,7.16599290430985,7.84105366392573,17.4422544797078,40.5799418493035
6.58248209757384,6.65043440448878,8.5007275660052,10.1674461702139,40.5621027590004,6.24104112627856,6.8894319617815,9.48440346852922,11.2776909143328,38.6820539994239,6.6347055736365,6.18868141901914,8.51322378435958,12.1102539539557,38.1204203759552
5.8726010698841,6.32997360711981,6.89476681406117,16.2840389301514,26.6833464291943,5.75739369547225,7.11112546265016,7.26507464332985,15.2271922956729,27.3948729655268,5.37761480461838,6.45935082644151,6.96185288223289,16.9638307472611,24.6859678475518
6.06370817145947,5.98358853028097,8.42506560362698,16.0033841838597,46.6103114909604,5.98125070888142,5.62561489065307,8.03779719821758,18.2606586084774,44.9374063203023,5.71928109896941,6.67664835209828,8.38063007940396,16.0431337235381,39.2564467956316
4.51977021119108,7.06873595950924,8.72026047232226,21.1238407042497,37.8445662628962,4.60159965607918,6.61290361914536,9.38611253492786,21.3994827968811,41.5004833433546,4.84353808633962,7.22766753731146,8.37462868222212,22.6772915673801,39.2114664928721
5.91845285629597,6.87982497557195,9.08643596583836,17.9533688590352,44.4223266205087,6.03217265532463,8.81935656713374,9.44608124173277,22.840024183205,36.5950725054552,6.87033269123357,7.09162417245056,10.3777361022662,20.2437056530777,32.8122653664224
7.01784120312075,6.89043198650627,9.61955883168582,13.5844430847453,49.2476915049982,6.4031301298993,7.1804803034105,11.9680204141127,14.0434055651329,41.484229902687,7.0271867479472,8.00432965135355,9.27436804859779,13.6076221553831,43.8174031762188
5.42174355444493,6.39804373875674,10.5789748198728,14.2859351481356,41.2556554594235,5.54862820874798,9.7168396540403,10.8612631542384,19.1767855313625,35.3963656821872,5.24217554285301,6.54421161224379,10.1369166574331,15.5303264295743,43.0757419311962
5.69319621324718,8.17551598644399,8.01662006637431,19.0724790240633,29.3976761435406,6.0768607914444,8.12747189211376,9.48983289189946,22.8783153363607,30.2248111836208,6.38762464300471,8.83865988612573,8.71980702979248,19.7579709734899,25.3513358279754
5.68247131498134,4.86739411689299,8.55107221099864,13.6243913523406,46.068480210184,7.20606577679923,5.16707720622366,8.92521814271694,15.7670688859718,54.5359334043809,5.75178449775349,5.12287535717103,8.42698789080505,14.0109400500664,50.5002691129934
6.76760958553355,6.94657640716009,13.6427631944512,19.3225980678565,46.0739502445001,7.12121842108684,7.55917842669839,15.0625953787315,21.0857507791823,45.89987468562,6.73198671087568,7.67437982183118,13.8476630884811,19.174087121459,42.9736557605419
5.54437045122833,6.08571479569025,9.99536787844695,17.94070938843,43.2891052082246,5.79648983651719,6.72565289137584,10.9021203853487,18.3407541530796,43.9275489075874,5.5201365811147,6.32646135234866,10.11112807162,18.1882744731086,48.2008911208335
5.95155133116013,6.73521755141947,8.00517601254999,15.0710054472919,28.7606886878079,6.30777931334167,8.51206087359897,7.42926857814652,14.8580276207509,27.9426649482463,5.82458684968657,6.63523913273229,9.72814364473888,15.3196127441712,27.931604927788
6.445604557668,4.48829689378995,10.7976128254789,10.2041523132841,29.1062239009579,7.44410987871269,4.88180806354879,12.6924932188626,11.1560469574254,25.6286365062427,6.78061274036008,5.27633762675371,11.5906366381617,10.690749556421,25.93538943144
7.50404916287955,7.09317608891058,9.24502724160224,18.1187186471851,46.0048366477566,8.21281490321191,5.87548130937178,10.9103617703769,21.0654660627131,42.8909700669597,6.99483326563422,7.65540269192558,10.0313033534567,18.4464012052902,43.9814364149426
7.29123479239261,5.72590726202901,10.2393013873685,13.0331395703988,32.1736814432824,7.75463332798418,6.97231608124558,10.3816376181238,15.4136864638551,32.6453270173131,6.63107492566415,5.79815745883139,10.0780468722278,14.0300080578375,30.5420256068544
5.21100063926508,4.91672138911667,12.5780147056358,18.2848139959043,21.9580495509634,5.30423507191411,4.67135378621865,13.4343381272984,19.7379954555249,24.4765960984875,5.35148227364152,4.93314446906259,12.5722842376534,18.4055555360367,35.1151033423742
6.25074497668996,5.20705094487485,11.6622074030591,18.7737012793762,41.4529953989337,5.50805734020781,5.93113974270829,13.2164263362908,21.6123168397205,35.2811849554832,5.7571606253608,5.24268880707937,11.931279343255,19.734574210014,36.998981696309
4.56648005658841,6.28359128410856,8.80472867218859,15.8559494177285,45.6210215317628,4.89388774474229,6.37186397399812,10.3945963094191,17.4149603368796,41.7021877741751,4.74794900048116,6.39590621439212,8.55467383081997,16.1479674777544,46.5903678448505
7.65626167542274,6.56205539712752,11.9486550754909,14.8270745055306,36.29427530019,8.16216190729376,6.46645369532498,13.1618248771604,15.8436913299849,31.0031333334868,7.50768567525159,6.55232403922607,12.97103389226,15.2283383817824,31.7280243593687
4.32111041228442,8.82748228320966,9.65023354992373,14.7124279850428,35.3660973202229,4.75358995079101,12.4250794270038,10.8359264555063,16.8561751488873,31.6621895140321,4.29444374285766,9.61773727297528,9.62426088722789,15.3053146132011,32.9391292494015
6.51593563338537,4.66548937951121,10.6578934296634,21.003034635931,35.9767016962067,7.09339490014801,5.96146369132636,10.8788601528329,22.5961278192393,44.8787241551762,6.53393605786554,5.34681191530819,10.7065006602788,20.6245296283823,36.6303178476923
5.41448826456181,6.32650821165853,8.27306304592224,15.1813917915882,41.5921757542527,5.56516278720455,7.43032775914615,8.13020696450817,16.6626703328036,43.2774304929453,5.45153727148074,6.01754410016366,8.79347630127038,15.063199925359,45.5263614644316
5.34557000526024,7.3790280357582,13.4686024708734,18.4873969517474,45.3515857860366,4.83960148958073,9.15145585648337,15.5208119375253,20.4744992651152,70.6014702946806,5.0719410277942,8.487418096918,13.8361702617358,18.5223311370962,40.6581863104764
7.60009628092769,5.81791617258523,8.58931259665169,17.5008248721945,27.6915371767059,8.21971515068117,4.88764219984717,9.81252330262716,21.0199676860441,23.7711872217627,7.58437234078659,6.19246562305315,9.23687351733164,17.1900419804821,29.9604393171678
6.13645587585152,7.84880864819442,8.8482751474175,17.7169170198518,46.0432624759408,5.63877996638852,8.01591364184142,8.50415512041311,20.073189545816,40.9757004084661,5.76565139773584,8.04624547980106,8.68129188719547,16.9229323486912,41.8659811925229
5.60965252983222,5.14620811979315,7.2972899913482,17.840949247598,50.6318532433946,5.72647522258301,6.84514243973703,8.93275278578618,21.4655672657909,54.092589448605,5.33515331392251,5.36558411538457,7.30767530515153,18.6132317557923,47.569360473542
7.76692908566921,6.79238210521,11.4341950730327,15.7385323570245,31.6667798700929,7.96291203079493,7.85287098011394,11.50455008604,16.715587967261,32.2641430902371,8.09193817317047,7.49835593194411,11.4963779339324,15.7512494950268,44.2117611234665
5.41333586702954,8.41587958839539,9.42435479893438,17.1238464500655,47.6851890851393,6.08818822421158,9.18713053580741,10.3210347538965,17.331504873897,48.6989949316269,5.40299632978721,9.59505785885608,10.2460824505529,17.0830377434617,44.6579648749937
5.9706898386815,7.50654778903187,8.93296995198855,16.0348944446309,33.4684683224872,5.4970701835074,8.71388342033214,10.2181611113127,18.8973915833644,36.7104484908554,5.04327056897257,8.51479708489092,9.01718939059764,17.1772354617954,39.8800031117256
6.27588713686328,5.67919707149568,8.08428498422527,18.2183874738944,39.2989449256673,6.28045019405814,6.23586616351858,7.86221418691175,19.3110696100717,34.6136644239552,6.16489184419042,6.3303655384969,7.86480820852451,18.0783177356293,32.7277526160623
7.10704438312657,3.66000653255849,12.106682736624,11.5344240096579,48.5945482613952,7.54500195741483,4.36159218940683,13.1396582575549,12.730982116269,41.339531979364,7.02370313816727,3.81271449590208,12.1954027236819,10.6834712225953,48.3666107065151
6.25037047411274,8.16609775696235,9.49550609219314,16.8171234839472,56.904102395529,6.75917314360621,7.94964655397616,10.3081300156889,16.9543803291749,52.4433799133635,6.50622609232294,8.67520775489658,9.46648387958896,17.4588850188393,54.3720949265977
5.69372489011185,6.74286688109883,9.81322533749085,21.5250934422506,29.2112377590211,5.7396642696758,5.93837108183203,10.3187606587239,23.2631581276134,28.2909284193584,5.47267483835593,7.02880982628199,9.5313410138943,21.0844529810439,25.2045382422904
7.47065714297741,6.86984791098368,8.70896494973964,11.102234599356,46.5924748923534,7.00215608683058,7.33765866031953,9.78540042840329,11.1853311809544,43.4778475995832,6.97401598981998,7.38437645829788,8.58909363588903,12.3958720983758,38.2927758812207
9.00367135831142,7.26465128308567,8.37630127367119,24.1024279135548,34.3960540921107,6.78713570905986,9.03926223520818,8.96557393020961,22.5170523366444,37.4233541026998,7.35151065507908,8.0201417619395,8.3752350378323,23.2051764407587,38.3652370916261
5.42797184276739,9.97308404803498,9.30386441048793,12.7332303990294,25.6692752665285,6.93788771157286,11.6652199866551,10.1354981133284,13.535990104083,26.4256382431122,5.82948555462531,10.6951085847251,9.4865290720616,12.1161899368149,25.3348349678557
4.35669052160651,6.39765866759735,7.67413782820001,15.9478855032453,33.9282853698437,5.42132456388685,8.18858047236426,9.51549696472866,17.4891800777096,37.5934074660659,4.40364724695665,6.83740232312565,8.38774540953448,15.5678697610923,30.2090317772053
5.05494659717635,7.0080788211465,6.76467945358466,16.4262453711673,48.2478256855155,5.95337720689566,7.80763414287621,8.87165120671938,19.3680658838814,42.0779552945082,5.38006308609006,6.80917296866352,6.89367848573513,16.61258410631,48.7791586174811
6.75452911194736,5.82117356360693,9.38684868460067,21.0600745025439,27.2819240685671,6.6777346114783,5.50483008769789,9.14331740229224,21.9422042389106,24.6599344608901,6.58399911131283,5.70243267522525,8.95193114716595,20.4322969365199,24.0179134508943
6.64583775736364,7.23260881100449,8.85078836689017,11.5068234428876,38.171434977903,6.7077997950306,8.37280941154569,9.83154354992549,13.724417886613,66.0390842232286,6.96807156633383,7.81384457542643,8.79496098002276,13.906385505162,41.3097290270767
6.80663211772751,8.55002609560807,10.0549757170186,19.1027386127582,45.5612212676213,7.42918260630245,12.5917636205899,10.4304637266477,23.1197366832526,37.8778174953816,6.44518107835247,9.41858389041001,10.1053917754194,18.2870707025352,39.3819096065632
6.43071107098802,6.65118448177176,7.36901046133213,19.3126270251025,30.5260072082177,6.90618920151087,7.00354657937449,9.40314440737294,21.1893105993689,26.9307186614789,6.55066769010212,6.61724317701722,8.41174992309709,19.6656806906514,28.78058654219
5.37310055385452,3.38078113502576,12.4272914599524,17.435855148848,38.4636062650653,5.46662114747195,5.51149949362613,13.8613216519522,23.0593212783946,32.1786338201456,5.51671541152601,3.81095473454858,12.7914109717017,17.4312381063676,40.8876069271973
8.01519518838111,5.69507558905233,9.72559706511359,12.1829592401464,43.4436131476204,8.08215219485345,7.8145848551254,11.3392641184174,14.8097570162024,44.5087585293706,7.57328239119763,6.24198539536224,9.5650821565485,12.3173901559442,37.347172674007
6.40907673401499,4.47264963663839,10.0303896132356,16.1111195766556,26.8287174908235,6.65270596564216,7.37695191793935,11.9863787395356,21.0228615216954,30.9310647208397,6.28410098056207,3.63195629228154,10.4308860424872,18.1173885995387,26.4365059351522
5.85991946095488,6.84666089137746,10.2417143187632,15.5166789103942,42.5281268018463,6.40712247914987,6.01197912526226,10.138433007294,19.4303092896175,50.9045884459358,5.33374757387384,7.57064568112872,9.69540621400349,15.4674652341257,44.5144021887296
6.70571535711902,6.71283193238816,10.9622031915155,15.6884098916702,32.3329648390228,7.10979064204772,7.72242512783053,13.6200962185777,18.1058392964719,39.0722171123636,6.58908111106194,6.77784313627134,11.1521399485319,16.2556894530007,37.8573607058086
6.7723924254301,5.08892701211373,12.4140167163506,12.986654403466,31.8231008632699,7.60255542997363,6.73557258357657,13.3223097502973,15.0027489717347,32.0425631752024,6.95103723283616,5.06956242031385,12.9278484890074,13.1968080886154,32.0463568761086
6.87507665948201,5.33908497209485,9.27483886472758,11.5023526270864,39.1011297119862,7.63878767029035,6.43145848551255,9.3736844244239,12.5611891615471,37.5607317068774,6.82625944997197,5.52110279058451,9.3283147445593,11.7963071210155,43.450406744942
4.52189611045937,5.40580500717203,12.0046040957946,20.426257565809,43.6287554737753,5.76720140376496,6.61413411978671,13.0922561940825,22.96745374838,37.6546314432847,5.59193349083746,5.86118834418701,13.2753672221352,21.8344987814221,41.8405064167517
6.06550448018494,6.64779830514161,9.16868513396548,16.0069045099145,38.9529724902565,6.67392527545672,7.66684360070811,10.1528718848505,16.5717615581977,34.5482696524293,6.2395300061985,7.39957338093385,8.16445904427141,14.9057258028825,32.6120324111521
6.74902406005101,6.2928250058045,8.38636023836075,14.8657386498326,62.3367919444531,6.93052473252364,8.50158266374483,9.0181153585061,16.6997645289933,54.4450470450344,7.3079662081798,6.13393062434993,9.48061891737272,13.6991581441768,59.6092949329121
6.8073904925693,5.85162708276602,12.2036959332495,15.9160930188622,41.4963011605105,7.28411430396456,9.06042506439201,13.4640136418458,19.6837768240162,40.6510351543803,6.75166715625091,5.85262905894908,12.3720074589363,16.0181275859203,44.5530780889813
5.57496442484557,6.29474689122318,10.859991252982,15.106807671588,36.9134325504887,6.44124718869837,5.69392070640424,15.4574221546078,16.6253609105489,42.2969745773455,5.34158246329006,6.11985242736859,11.286823746134,15.8864490657333,37.6454122905599
5.14490121607851,6.90134096595521,9.14574690868649,17.6669015593154,39.0463770606719,6.73627125125767,8.4402017155477,9.00406686251812,18.3064024039385,35.973661265712,4.74895102089156,6.93230433784656,9.37877693488622,17.8470810379519,35.0552297402376
5.97436806051947,4.22263896307224,10.9999395299147,21.1694258449422,28.7690625774777,6.28010695086889,5.58132456781105,9.82861390103696,23.0469283973939,33.999061515601,5.90021664323165,4.79374730947702,11.7399437045497,20.5410109801212,30.3025614418404
6.15620367576857,7.47479178763463,10.9174677977326,17.4321257763721,49.1889260894662,7.55636713912206,8.01644575047169,11.8784271598496,18.2511088719049,58.1548472799216,6.47645789723725,8.10495856900139,10.5053025754668,17.9122581972519,51.9678592186044
5.85808706062227,7.72222863073007,14.1338965866825,19.2608443202064,44.2692997577851,5.6614683158479,8.98873707730114,16.1048171257433,20.5415782705814,41.4733894174632,5.94465438824923,7.56565273862655,14.1977389544541,19.5860871162671,40.9178548688645
4.59728814847564,4.75291689673737,10.2792853669001,13.5492200068051,36.892655151672,4.89343267999351,4.83333333333333,10.7359960453664,14.5301380184949,39.4480809000734,4.49197718464819,4.9139750443909,9.82738342019107,13.8232699386636,39.6587537884996
6.13780462196336,6.1648773955547,13.4480065350038,16.4362132150345,37.3943406570887,7.43220441519489,6.76368867965999,12.6347296506358,17.6002436662259,36.3220855801374,6.18240393085857,6.6065583625181,13.297691948724,16.5523005680538,32.9863240003856
5.69741870118163,4.52119830405268,6.7833604902893,20.3137039441449,38.2345169124798,5.52890549863751,5.28446043720086,7.27292916809423,24.0359266276407,40.6894858806294,5.2533698123213,4.72388625832939,6.59431490216379,20.2183101012333,37.2353200069556
5.6310263122263,6.10711519122105,7.86271938270937,19.8069525054899,45.8568535771419,6.16216138800097,6.93042366691015,8.20433405247939,20.0646000379778,46.3706173377275,5.71064459552197,6.15868467283912,7.66590076717612,19.7763491414187,38.8701661835313
6.39754067166217,6.36982998205941,10.6270684106895,16.4348273133194,36.2519322629823,7.57810077027641,7.32367501924145,10.1100365163488,17.9509760564383,32.7087603903897,6.36111040519551,6.61812310060855,10.8813597855702,16.8733406232042,35.0901865286177
6.5304385676674,6.15708140229895,10.7828288958883,11.0449785010835,36.0990236945762,5.82778365030992,6.84520159706821,10.8172354576221,15.4870989519354,35.0952409195669,5.92096169224978,6.39678351069011,10.4408822975599,11.0780418734998,42.4000133023218
6.02881792235485,6.37911407194138,11.7528604728328,11.0750880731011,42.9905911234001,7.36069274695265,8.06926212944797,13.0201351311746,11.7694351600666,38.2638341374734,6.67376535725031,7.49551516067023,12.1460763317962,13.6486911432321,43.130826588889
5.83511014341872,6.83953822979596,9.48722994785533,16.0635959647135,45.8179109097012,6.40282517740052,7.77885317750183,9.35053823972463,18.7608097151761,42.5055699649542,5.71600674814274,7.34550314397637,9.36724702608067,16.5383903292318,45.8865135943535
7.50115261668684,5.29284491803043,10.1053772483772,18.2936271612869,40.6235019635358,8.36632133220631,6.34514243973704,11.2310589870844,18.9316214960532,56.4536743750101,7.38279753964165,5.55744224225384,9.95739843404342,16.7597617067575,39.6305103431898
6.77971766979107,7.6230566392462,11.7764631069586,14.6925730815172,43.9104554937648,6.81537898456931,7.89556099569313,12.5472122693881,18.5283965175479,42.9722841882661,6.56413379039056,7.37923097638518,12.1886664053387,14.2251425537916,38.9899931922548
5.49726840402048,8.29152414944553,7.03597794235764,15.8220077523384,34.520680130539,5.55675987732572,8.48745879751123,9.31638156596192,21.5116140654314,33.148954726101,5.88897368573356,9.54969437931035,8.52161004634298,15.7468377124416,39.6356844525538
6.4329918808547,6.49892842722105,10.0493079942379,17.7233838488141,44.7792331685043,6.8444741626424,6.94738560710316,11.3775666156017,31.8327800428775,42.5610441649525,6.38586384682193,6.5316440242507,10.7908261725731,18.3069696443707,44.5533563038705
7.53178726383281,4.56966308206739,7.95141502509,11.1059941045078,31.080380371979,7.30388249552925,5.3145848551254,8.71112379414185,12.1152310317864,33.1259229129749,7.43691131355229,4.68808126226205,7.6479919026269,10.3031209771216,28.4466348985198
